"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/29/2015","AQS","080930002","1","10","ug/m3 SC","9","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/30/2015","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/01/2015","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/02/2015","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/03/2015","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/04/2015","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/05/2015","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/06/2015","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/07/2015","AQS","080930002","1","1","ug/m3 SC","1","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/08/2015","AQS","080930002","1","1","ug/m3 SC","1","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/09/2015","AQS","080930002","1","2","ug/m3 SC","2","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/10/2015","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/11/2015","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/12/2015","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/13/2015","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/14/2015","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/15/2015","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/16/2015","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/17/2015","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/18/2015","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/19/2015","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/20/2015","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/21/2015","AQS","080930002","1","2","ug/m3 SC","2","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/22/2015","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/23/2015","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/24/2015","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/25/2015","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/26/2015","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/27/2015","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/28/2015","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/29/2015","AQS","080930002","1","11","ug/m3 SC","10","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/30/2015","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/31/2015","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/01/2015","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/02/2015","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/03/2015","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/04/2015","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/05/2015","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/06/2015","AQS","080930002","1","15","ug/m3 SC","14","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/07/2015","AQS","080930002","1","10","ug/m3 SC","9","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/08/2015","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/09/2015","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/10/2015","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/11/2015","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/12/2015","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/13/2015","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/14/2015","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/15/2015","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/16/2015","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/17/2015","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/18/2015","AQS","080930002","1","10","ug/m3 SC","9","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/19/2015","AQS","080930002","1","15","ug/m3 SC","14","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/20/2015","AQS","080930002","1","21","ug/m3 SC","19","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/21/2015","AQS","080930002","1","21","ug/m3 SC","19","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/22/2015","AQS","080930002","1","22","ug/m3 SC","20","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/23/2015","AQS","080930002","1","34","ug/m3 SC","31","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/24/2015","AQS","080930002","1","23","ug/m3 SC","21","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/25/2015","AQS","080930002","1","15","ug/m3 SC","14","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/26/2015","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/27/2015","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/28/2015","AQS","080930002","1","14","ug/m3 SC","13","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/29/2015","AQS","080930002","1","16","ug/m3 SC","15","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/30/2015","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"08/31/2015","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/01/2015","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/02/2015","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/03/2015","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/04/2015","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/05/2015","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/06/2015","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/07/2015","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/08/2015","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/09/2015","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/10/2015","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/11/2015","AQS","080930002","1","12","ug/m3 SC","11","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/12/2015","AQS","080930002","1","10","ug/m3 SC","9","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/13/2015","AQS","080930002","1","14","ug/m3 SC","13","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/17/2015","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/18/2015","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/19/2015","AQS","080930002","1","11","ug/m3 SC","10","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/20/2015","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/21/2015","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/22/2015","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/23/2015","AQS","080930002","1","16","ug/m3 SC","15","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/24/2015","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"09/25/2015","AQS","080930002","1","14","ug/m3 SC","13","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
