"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/16/2021","AQS","080310002","2","15","ug/m3 SC","14","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"01/22/2021","AQS","080310002","2","51","ug/m3 SC","47","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"01/28/2021","AQS","080310002","2","62","ug/m3 SC","54","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"02/03/2021","AQS","080310002","2","34","ug/m3 SC","31","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"02/09/2021","AQS","080310002","2","43","ug/m3 SC","40","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"02/15/2021","AQS","080310002","2","53","ug/m3 SC","49","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"02/21/2021","AQS","080310002","2","10","ug/m3 SC","9","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"02/27/2021","AQS","080310002","2","20","ug/m3 SC","19","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"03/05/2021","AQS","080310002","2","23","ug/m3 SC","21","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"03/11/2021","AQS","080310002","2","28","ug/m3 SC","26","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"03/17/2021","AQS","080310002","2","20","ug/m3 SC","19","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"03/23/2021","AQS","080310002","2","26","ug/m3 SC","24","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"03/29/2021","AQS","080310002","2","52","ug/m3 SC","48","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"04/04/2021","AQS","080310002","2","22","ug/m3 SC","20","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"04/10/2021","AQS","080310002","2","21","ug/m3 SC","19","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"04/16/2021","AQS","080310002","2","9","ug/m3 SC","8","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"04/22/2021","AQS","080310002","2","32","ug/m3 SC","30","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"05/04/2021","AQS","080310002","2","18","ug/m3 SC","17","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"05/10/2021","AQS","080310002","2","10","ug/m3 SC","9","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"05/16/2021","AQS","080310002","2","23","ug/m3 SC","21","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"05/22/2021","AQS","080310002","2","26","ug/m3 SC","24","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"05/28/2021","AQS","080310002","2","30","ug/m3 SC","28","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/03/2021","AQS","080310002","2","26","ug/m3 SC","24","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/09/2021","AQS","080310002","2","34","ug/m3 SC","31","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/15/2021","AQS","080310002","2","43","ug/m3 SC","40","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/21/2021","AQS","080310002","2","15","ug/m3 SC","14","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/27/2021","AQS","080310002","2","11","ug/m3 SC","10","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"07/03/2021","AQS","080310002","2","19","ug/m3 SC","18","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"07/09/2021","AQS","080310002","2","31","ug/m3 SC","29","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"07/15/2021","AQS","080310002","2","31","ug/m3 SC","29","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"07/21/2021","AQS","080310002","2","30","ug/m3 SC","28","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"07/27/2021","AQS","080310002","2","30","ug/m3 SC","28","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/05/2021","AQS","080310002","2","39","ug/m3 SC","36","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/08/2021","AQS","080310002","2","63","ug/m3 SC","55","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/14/2021","AQS","080310002","2","30","ug/m3 SC","28","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/23/2021","AQS","080310002","2","27","ug/m3 SC","25","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/26/2021","AQS","080310002","2","47","ug/m3 SC","44","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/01/2021","AQS","080310002","2","49","ug/m3 SC","45","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/07/2021","AQS","080310002","2","51","ug/m3 SC","47","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/13/2021","AQS","080310002","2","35","ug/m3 SC","32","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/19/2021","AQS","080310002","2","27","ug/m3 SC","25","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/25/2021","AQS","080310002","2","34","ug/m3 SC","31","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/01/2021","AQS","080310002","2","32","ug/m3 SC","30","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/07/2021","AQS","080310002","2","26","ug/m3 SC","24","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/13/2021","AQS","080310002","2","15","ug/m3 SC","14","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/19/2021","AQS","080310002","2","30","ug/m3 SC","28","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/25/2021","AQS","080310002","2","57","ug/m3 SC","52","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/31/2021","AQS","080310002","2","16","ug/m3 SC","15","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/06/2021","AQS","080310002","2","26","ug/m3 SC","24","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/12/2021","AQS","080310002","2","28","ug/m3 SC","26","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/18/2021","AQS","080310002","2","54","ug/m3 SC","50","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/24/2021","AQS","080310002","2","25","ug/m3 SC","23","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/30/2021","AQS","080310002","2","33","ug/m3 SC","31","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"12/06/2021","AQS","080310002","2","36","ug/m3 SC","33","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"12/12/2021","AQS","080310002","2","21","ug/m3 SC","19","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"12/18/2021","AQS","080310002","2","35","ug/m3 SC","32","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"12/24/2021","AQS","080310002","2","13","ug/m3 SC","12","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"12/30/2021","AQS","080310002","2","21","ug/m3 SC","19","DENVER - CAMP","1","100.0000","81102","PM10 Total 0-10um STP","063","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"01/01/2021","AQS","080310026","1","30","ug/m3 SC","28","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/04/2021","AQS","080310026","1","20","ug/m3 SC","19","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/07/2021","AQS","080310026","1","40","ug/m3 SC","37","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/10/2021","AQS","080310026","1","13","ug/m3 SC","12","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/13/2021","AQS","080310026","1","25","ug/m3 SC","23","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/16/2021","AQS","080310026","1","12","ug/m3 SC","11","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/22/2021","AQS","080310026","1","37","ug/m3 SC","34","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/25/2021","AQS","080310026","1","19","ug/m3 SC","18","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/28/2021","AQS","080310026","1","52","ug/m3 SC","48","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/31/2021","AQS","080310026","1","13","ug/m3 SC","12","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/03/2021","AQS","080310026","1","21","ug/m3 SC","19","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/06/2021","AQS","080310026","1","12","ug/m3 SC","11","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/09/2021","AQS","080310026","1","39","ug/m3 SC","36","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/12/2021","AQS","080310026","1","23","ug/m3 SC","21","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/15/2021","AQS","080310026","1","34","ug/m3 SC","31","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/18/2021","AQS","080310026","1","11","ug/m3 SC","10","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/21/2021","AQS","080310026","1","5","ug/m3 SC","5","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/24/2021","AQS","080310026","1","9","ug/m3 SC","8","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/27/2021","AQS","080310026","1","10","ug/m3 SC","9","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/02/2021","AQS","080310026","1","22","ug/m3 SC","20","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/05/2021","AQS","080310026","1","17","ug/m3 SC","16","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/08/2021","AQS","080310026","1","38","ug/m3 SC","35","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/11/2021","AQS","080310026","1","20","ug/m3 SC","19","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
