"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/28/2022","AQS","080990002","2","36","ug/m3 SC","33","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"09/29/2022","AQS","080990002","2","27","ug/m3 SC","25","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"09/30/2022","AQS","080990002","2","19","ug/m3 SC","18","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/01/2022","AQS","080990002","2","21","ug/m3 SC","19","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/02/2022","AQS","080990002","2","26","ug/m3 SC","24","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/03/2022","AQS","080990002","2","16","ug/m3 SC","15","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/04/2022","AQS","080990002","2","9","ug/m3 SC","8","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/05/2022","AQS","080990002","2","10","ug/m3 SC","9","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/06/2022","AQS","080990002","2","16","ug/m3 SC","15","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/07/2022","AQS","080990002","2","30","ug/m3 SC","28","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/08/2022","AQS","080990002","2","26","ug/m3 SC","24","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/09/2022","AQS","080990002","2","18","ug/m3 SC","17","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/10/2022","AQS","080990002","2","17","ug/m3 SC","16","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/11/2022","AQS","080990002","2","36","ug/m3 SC","33","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/12/2022","AQS","080990002","2","30","ug/m3 SC","28","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/13/2022","AQS","080990002","2","26","ug/m3 SC","24","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/14/2022","AQS","080990002","2","32","ug/m3 SC","30","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/15/2022","AQS","080990002","2","37","ug/m3 SC","34","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/16/2022","AQS","080990002","2","19","ug/m3 SC","18","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/17/2022","AQS","080990002","2","24","ug/m3 SC","22","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/18/2022","AQS","080990002","2","33","ug/m3 SC","31","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/19/2022","AQS","080990002","2","37","ug/m3 SC","34","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/20/2022","AQS","080990002","2","31","ug/m3 SC","29","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/21/2022","AQS","080990002","2","30","ug/m3 SC","28","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/22/2022","AQS","080990002","2","21","ug/m3 SC","19","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/23/2022","AQS","080990002","2","49","ug/m3 SC","45","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/24/2022","AQS","080990002","2","18","ug/m3 SC","17","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/25/2022","AQS","080990002","2","16","ug/m3 SC","15","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/26/2022","AQS","080990002","2","23","ug/m3 SC","21","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/27/2022","AQS","080990002","2","27","ug/m3 SC","25","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/28/2022","AQS","080990002","2","23","ug/m3 SC","21","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/29/2022","AQS","080990002","2","21","ug/m3 SC","19","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/30/2022","AQS","080990002","2","33","ug/m3 SC","31","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"10/31/2022","AQS","080990002","2","51","ug/m3 SC","47","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/01/2022","AQS","080990002","2","28","ug/m3 SC","26","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/02/2022","AQS","080990002","2","17","ug/m3 SC","16","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/03/2022","AQS","080990002","2","46","ug/m3 SC","43","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/04/2022","AQS","080990002","2","11","ug/m3 SC","10","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/05/2022","AQS","080990002","2","14","ug/m3 SC","13","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/06/2022","AQS","080990002","2","18","ug/m3 SC","17","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/07/2022","AQS","080990002","2","26","ug/m3 SC","24","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/08/2022","AQS","080990002","2","41","ug/m3 SC","38","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/09/2022","AQS","080990002","2","56","ug/m3 SC","51","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/10/2022","AQS","080990002","2","21","ug/m3 SC","19","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/11/2022","AQS","080990002","2","19","ug/m3 SC","18","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/12/2022","AQS","080990002","2","20","ug/m3 SC","19","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/13/2022","AQS","080990002","2","22","ug/m3 SC","20","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/14/2022","AQS","080990002","2","18","ug/m3 SC","17","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/15/2022","AQS","080990002","2","15","ug/m3 SC","14","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/16/2022","AQS","080990002","2","15","ug/m3 SC","14","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/17/2022","AQS","080990002","2","13","ug/m3 SC","12","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/18/2022","AQS","080990002","2","14","ug/m3 SC","13","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/19/2022","AQS","080990002","2","14","ug/m3 SC","13","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/20/2022","AQS","080990002","2","23","ug/m3 SC","21","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/21/2022","AQS","080990002","2","15","ug/m3 SC","14","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/22/2022","AQS","080990002","2","32","ug/m3 SC","30","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/24/2022","AQS","080990002","2","34","ug/m3 SC","31","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/25/2022","AQS","080990002","2","24","ug/m3 SC","22","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/26/2022","AQS","080990002","2","16","ug/m3 SC","15","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/27/2022","AQS","080990002","2","6","ug/m3 SC","6","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/28/2022","AQS","080990002","2","16","ug/m3 SC","15","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/29/2022","AQS","080990002","2","16","ug/m3 SC","15","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"11/30/2022","AQS","080990002","2","11","ug/m3 SC","10","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/01/2022","AQS","080990002","2","17","ug/m3 SC","16","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/02/2022","AQS","080990002","2","451","ug/m3 SC","330","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/03/2022","AQS","080990002","2","32","ug/m3 SC","30","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/04/2022","AQS","080990002","2","37","ug/m3 SC","34","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/05/2022","AQS","080990002","2","30","ug/m3 SC","28","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/06/2022","AQS","080990002","2","36","ug/m3 SC","33","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/07/2022","AQS","080990002","2","35","ug/m3 SC","32","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/08/2022","AQS","080990002","2","30","ug/m3 SC","28","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/09/2022","AQS","080990002","2","26","ug/m3 SC","24","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/10/2022","AQS","080990002","2","13","ug/m3 SC","12","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/11/2022","AQS","080990002","2","27","ug/m3 SC","25","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/12/2022","AQS","080990002","2","31","ug/m3 SC","29","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/13/2022","AQS","080990002","2","17","ug/m3 SC","16","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/14/2022","AQS","080990002","2","13","ug/m3 SC","12","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/15/2022","AQS","080990002","2","15","ug/m3 SC","14","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/16/2022","AQS","080990002","2","16","ug/m3 SC","15","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/17/2022","AQS","080990002","2","17","ug/m3 SC","16","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/18/2022","AQS","080990002","2","18","ug/m3 SC","17","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/19/2022","AQS","080990002","2","26","ug/m3 SC","24","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/20/2022","AQS","080990002","2","31","ug/m3 SC","29","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/21/2022","AQS","080990002","2","77","ug/m3 SC","62","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/22/2022","AQS","080990002","2","96","ug/m3 SC","71","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/23/2022","AQS","080990002","2","17","ug/m3 SC","16","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/24/2022","AQS","080990002","2","16","ug/m3 SC","15","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/25/2022","AQS","080990002","2","13","ug/m3 SC","12","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/26/2022","AQS","080990002","2","2","ug/m3 SC","2","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/27/2022","AQS","080990002","2","24","ug/m3 SC","22","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/28/2022","AQS","080990002","2","19","ug/m3 SC","18","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/29/2022","AQS","080990002","2","6","ug/m3 SC","6","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"12/31/2022","AQS","080990002","2","11","ug/m3 SC","10","Lamar Municipal Bldg","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","099","Prowers","38.0846880009163","-102.618641"
"01/01/2022","AQS","081010015","1","25","ug/m3 SC","23","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/02/2022","AQS","081010015","1","14","ug/m3 SC","13","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/03/2022","AQS","081010015","1","21","ug/m3 SC","19","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/04/2022","AQS","081010015","1","18","ug/m3 SC","17","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/05/2022","AQS","081010015","1","15","ug/m3 SC","14","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/06/2022","AQS","081010015","1","14","ug/m3 SC","13","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/07/2022","AQS","081010015","1","20","ug/m3 SC","19","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/08/2022","AQS","081010015","1","11","ug/m3 SC","10","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/09/2022","AQS","081010015","1","4","ug/m3 SC","4","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/10/2022","AQS","081010015","1","18","ug/m3 SC","17","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/11/2022","AQS","081010015","1","20","ug/m3 SC","19","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/12/2022","AQS","081010015","1","23","ug/m3 SC","21","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/13/2022","AQS","081010015","1","20","ug/m3 SC","19","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/14/2022","AQS","081010015","1","72","ug/m3 SC","59","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/15/2022","AQS","081010015","1","14","ug/m3 SC","13","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/16/2022","AQS","081010015","1","14","ug/m3 SC","13","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/17/2022","AQS","081010015","1","20","ug/m3 SC","19","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/18/2022","AQS","081010015","1","27","ug/m3 SC","25","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/19/2022","AQS","081010015","1","12","ug/m3 SC","11","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/20/2022","AQS","081010015","1","13","ug/m3 SC","12","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/21/2022","AQS","081010015","1","13","ug/m3 SC","12","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/22/2022","AQS","081010015","1","10","ug/m3 SC","9","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/23/2022","AQS","081010015","1","11","ug/m3 SC","10","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/24/2022","AQS","081010015","1","10","ug/m3 SC","9","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/25/2022","AQS","081010015","1","7","ug/m3 SC","6","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/26/2022","AQS","081010015","1","14","ug/m3 SC","13","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/27/2022","AQS","081010015","1","15","ug/m3 SC","14","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/28/2022","AQS","081010015","1","13","ug/m3 SC","12","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/29/2022","AQS","081010015","1","12","ug/m3 SC","11","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/30/2022","AQS","081010015","1","12","ug/m3 SC","11","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/31/2022","AQS","081010015","1","19","ug/m3 SC","18","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"02/01/2022","AQS","081010015","1","47","ug/m3 SC","44","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"02/02/2022","AQS","081010015","1","24","ug/m3 SC","22","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"02/03/2022","AQS","081010015","1","10","ug/m3 SC","9","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"02/04/2022","AQS","081010015","1","9","ug/m3 SC","8","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"02/05/2022","AQS","081010015","1","10","ug/m3 SC","9","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"02/06/2022","AQS","081010015","1","8","ug/m3 SC","7","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"02/07/2022","AQS","081010015","1","12","ug/m3 SC","11","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"02/08/2022","AQS","081010015","1","14","ug/m3 SC","13","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"02/09/2022","AQS","081010015","1","16","ug/m3 SC","15","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
